,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.2047244094488189,0.2047244094488189,0.2204724409448819,0.007874015748031496,0.007874015748031496,0.14960629921259844,0.2047244094488189,0.0
TP10,0.18620689655172415,0.25517241379310346,0.2413793103448276,0.0,0.0,0.11724137931034483,0.2,0.0
AFz,0.19285714285714287,0.22857142857142856,0.2357142857142857,0.007142857142857143,0.007142857142857143,0.1357142857142857,0.19285714285714287,0.0
F1,0.0,0.0,0.0,0.3333333333333333,0.3425925925925926,0.0,0.0,0.32407407407407407
P1,0.0,0.0,0.0,0.3162393162393162,0.37606837606837606,0.0,0.0,0.3076923076923077
AF8,0.18681318681318682,0.17582417582417584,0.1978021978021978,0.02197802197802198,0.02197802197802198,0.1978021978021978,0.18681318681318682,0.01098901098901099
AF4,0.2109375,0.2109375,0.2265625,0.0,0.0,0.140625,0.2109375,0.0
F2,0.0,0.0,0.0,0.33663366336633666,0.33663366336633666,0.0,0.0,0.32673267326732675
