,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.4,0.009523809523809525,0.0,0.009523809523809525,0.4,0.009523809523809525,0.01904761904761905,0.1523809523809524
F7,0.0,0.26956521739130435,0.2391304347826087,0.2565217391304348,0.008695652173913044,0.1,0.12608695652173912,0.0
TP10,0.0,0.2641509433962264,0.24528301886792453,0.25,0.0047169811320754715,0.10377358490566038,0.1320754716981132,0.0
FT10,0.0,0.2719298245614035,0.2412280701754386,0.25877192982456143,0.0,0.10087719298245613,0.12719298245614036,0.0
F4,0.36,0.0,0.0,0.0,0.512,0.0,0.008,0.12
P1,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.1896551724137931,0.1896551724137931,0.0
PO4,0.0,0.2152777777777778,0.20833333333333334,0.2152777777777778,0.0,0.1597222222222222,0.19444444444444445,0.006944444444444444
AF8,0.2777777777777778,0.037037037037037035,0.018518518518518517,0.037037037037037035,0.25925925925925924,0.037037037037037035,0.05555555555555555,0.2777777777777778
