,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.41304347826086957,0.0,0.0,0.0,0.06521739130434782,0.43478260869565216,0.0,0.08695652173913043
F7,0.0,0.2696629213483146,0.2247191011235955,0.21348314606741572,0.0,0.0,0.2696629213483146,0.02247191011235955
FC1,0.0,0.25882352941176473,0.23529411764705882,0.2235294117647059,0.0,0.0,0.24705882352941178,0.03529411764705882
TP10,0.0,0.25301204819277107,0.24096385542168675,0.2289156626506024,0.0,0.0,0.24096385542168675,0.03614457831325301
AF7,0.3333333333333333,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.08333333333333333
P1,0.4117647058823529,0.0,0.0,0.0,0.058823529411764705,0.47058823529411764,0.0,0.058823529411764705
F6,0.0,0.27380952380952384,0.2261904761904762,0.21428571428571427,0.0,0.0,0.27380952380952384,0.011904761904761904
AF8,0.07407407407407407,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.0,0.037037037037037035,0.1111111111111111,0.25925925925925924
