,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.20512820512820512,0.0,0.1794871794871795,0.0,0.18803418803418803,0.2222222222222222,0.20512820512820512,0.0
TP10,0.0,0.4186046511627907,0.0,0.11627906976744186,0.0,0.0,0.0,0.46511627906976744
AFz,0.20588235294117646,0.0,0.18627450980392157,0.0,0.19607843137254902,0.20588235294117646,0.20588235294117646,0.0
F1,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715
P1,0.20588235294117646,0.0,0.17647058823529413,0.0,0.19607843137254902,0.21568627450980393,0.20588235294117646,0.0
AF8,0.1937984496124031,0.0,0.16279069767441862,0.0,0.17054263565891473,0.27906976744186046,0.1937984496124031,0.0
AF4,0.20512820512820512,0.0,0.1794871794871795,0.0,0.18803418803418803,0.2222222222222222,0.20512820512820512,0.0
F2,0.0,0.4186046511627907,0.0,0.11627906976744186,0.0,0.0,0.0,0.46511627906976744
