,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.40229885057471265,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,0.39080459770114945
F7,0.0,0.36231884057971014,0.057971014492753624,0.028985507246376812,0.2028985507246377,0.0,0.34782608695652173,0.0
FC1,0.0,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.23809523809523808,0.0,0.23809523809523808,0.0
TP10,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.0
AF7,0.0,0.30612244897959184,0.08163265306122448,0.04081632653061224,0.2653061224489796,0.0,0.30612244897959184,0.0
P1,0.3448275862068966,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966
F6,0.0,0.3582089552238806,0.05970149253731343,0.029850746268656716,0.208955223880597,0.0,0.34328358208955223,0.0
AF8,0.3977272727272727,0.0,0.0,0.0,0.0,0.2159090909090909,0.0,0.38636363636363635
