,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.36507936507936506,0.38095238095238093,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0
TP10,0.0,0.3484848484848485,0.4090909090909091,0.10606060606060606,0.13636363636363635,0.0,0.0,0.0
FT10,0.0,0.3103448275862069,0.3103448275862069,0.27586206896551724,0.10344827586206896,0.0,0.0,0.0
F4,0.0,0.2916666666666667,0.3333333333333333,0.041666666666666664,0.3333333333333333,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0625,0.0,0.375,0.375,0.1875
PO4,0.0,0.0,0.0,0.018867924528301886,0.0,0.11320754716981132,0.8113207547169812,0.05660377358490566
AF8,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727
