,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427
F7,0.0,0.2857142857142857,0.0,0.047619047619047616,0.3333333333333333,0.0,0.3333333333333333,0.0
FC1,0.034482758620689655,0.034482758620689655,0.25862068965517243,0.29310344827586204,0.017241379310344827,0.05172413793103448,0.05172413793103448,0.25862068965517243
TP10,0.027777777777777776,0.041666666666666664,0.2222222222222222,0.3333333333333333,0.027777777777777776,0.041666666666666664,0.05555555555555555,0.25
AF7,0.0,0.18518518518518517,0.0,0.0,0.5925925925925926,0.0,0.2222222222222222,0.0
P1,0.11764705882352941,0.0,0.23529411764705882,0.23529411764705882,0.0,0.17647058823529413,0.0,0.23529411764705882
F6,0.0,0.2692307692307692,0.038461538461538464,0.07692307692307693,0.3076923076923077,0.0,0.3076923076923077,0.0
AF8,0.03278688524590164,0.01639344262295082,0.22950819672131148,0.32786885245901637,0.0,0.04918032786885246,0.03278688524590164,0.3114754098360656
