,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.4028776978417266,0.0,0.0,0.0,0.0,0.0,0.17985611510791366,0.4172661870503597
F7,0.0058823529411764705,0.2529411764705882,0.2411764705882353,0.12941176470588237,0.16470588235294117,0.2,0.0,0.0058823529411764705
TP10,0.005952380952380952,0.25,0.23809523809523808,0.13095238095238096,0.16666666666666666,0.20238095238095238,0.0,0.005952380952380952
FT10,0.0,0.21100917431192662,0.21100917431192662,0.1834862385321101,0.2018348623853211,0.1926605504587156,0.0,0.0
F4,0.0,0.22137404580152673,0.21374045801526717,0.16793893129770993,0.1984732824427481,0.1984732824427481,0.0,0.0
P1,0.0,0.23684210526315788,0.23026315789473684,0.14473684210526316,0.17763157894736842,0.21052631578947367,0.0,0.0
PO4,0.3380281690140845,0.0,0.0,0.0,0.0,0.0,0.323943661971831,0.3380281690140845
AF8,0.40425531914893614,0.0,0.0,0.0,0.0,0.0,0.1773049645390071,0.41843971631205673
