,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3409090909090909,0.36363636363636365,0.0,0.0,0.29545454545454547,0.0,0.0
TP10,0.0,0.26153846153846155,0.4307692307692308,0.0,0.0,0.3076923076923077,0.0,0.0
FT10,0.0,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421
F4,0.0,0.0,0.0,0.0784313725490196,0.27450980392156865,0.0196078431372549,0.3137254901960784,0.3137254901960784
P1,0.0,0.2459016393442623,0.36065573770491804,0.0,0.0,0.39344262295081966,0.0,0.0
PO4,0.0,0.0,0.0,0.05263157894736842,0.19736842105263158,0.02631578947368421,0.35526315789473684,0.3684210526315789
AF8,0.0,0.0,0.0,0.044444444444444446,0.16666666666666666,0.022222222222222223,0.32222222222222224,0.4444444444444444
