,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.8846153846153846,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0
F7,0.0,0.2839506172839506,0.2962962962962963,0.0,0.25925925925925924,0.0,0.16049382716049382,0.0
TP10,0.0,0.2804878048780488,0.3048780487804878,0.0,0.25609756097560976,0.0,0.15853658536585366,0.0
FT10,0.5,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
F8,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2619047619047619,0.0,0.16666666666666666,0.0
AF7,0.4,0.0,0.0,0.4,0.0,0.2,0.0,0.0
F6,0.0,0.25925925925925924,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2222222222222222,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
