,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.25806451612903225,0.0,0.2903225806451613,0.0,0.1935483870967742,0.0,0.0,0.25806451612903225
F7,0.0,0.3142857142857143,0.0,0.11428571428571428,0.0,0.34285714285714286,0.22857142857142856,0.0
TP10,0.15789473684210525,0.0,0.2982456140350877,0.0,0.24561403508771928,0.0,0.0,0.2982456140350877
FT10,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0
F8,0.13333333333333333,0.0,0.26666666666666666,0.0,0.2833333333333333,0.0,0.0,0.31666666666666665
AF7,0.0,0.2857142857142857,0.0,0.09523809523809523,0.0,0.42857142857142855,0.19047619047619047,0.0
F6,0.0,0.2962962962962963,0.0,0.14814814814814814,0.0,0.2962962962962963,0.25925925925925924,0.0
AF8,0.13846153846153847,0.0,0.2923076923076923,0.0,0.26153846153846155,0.0,0.0,0.3076923076923077
