,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.4067796610169492,0.0,0.0,0.15254237288135594,0.0,0.0,0.0,0.4406779661016949
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.24468085106382978,0.0,0.2553191489361702,0.2553191489361702,0.24468085106382978,0.0
TP10,0.3333333333333333,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.37037037037037035
AF7,0.0,0.0,0.21568627450980393,0.0,0.29411764705882354,0.27450980392156865,0.21568627450980393,0.0
P1,0.0,0.0,0.2222222222222222,0.0,0.2828282828282828,0.2727272727272727,0.2222222222222222,0.0
F6,0.0,0.0,0.23863636363636365,0.0,0.26136363636363635,0.26136363636363635,0.23863636363636365,0.0
AF8,0.375,0.0,0.0,0.140625,0.0,0.0,0.0,0.484375
