,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.40425531914893614,0.0,0.0,0.0,0.0,0.18085106382978725,0.0,0.4148936170212766
F7,0.0,0.21818181818181817,0.2,0.2,0.16363636363636364,0.0,0.21818181818181817,0.0
FC1,0.0,0.21153846153846154,0.20192307692307693,0.20192307692307693,0.17307692307692307,0.0,0.21153846153846154,0.0
TP10,0.0,0.21153846153846154,0.20192307692307693,0.20192307692307693,0.17307692307692307,0.0,0.21153846153846154,0.0
AF7,0.0,0.20218579234972678,0.20218579234972678,0.20218579234972678,0.1912568306010929,0.0,0.20218579234972678,0.0
P1,0.34,0.0,0.0,0.0,0.0,0.32,0.0,0.34
F6,0.0,0.21818181818181817,0.2,0.2,0.16363636363636364,0.0,0.21818181818181817,0.0
AF8,0.40425531914893614,0.0,0.0,0.0,0.0,0.18085106382978725,0.0,0.4148936170212766
