,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.5714285714285714,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.19047619047619047
F7,0.0,0.35384615384615387,0.3076923076923077,0.0,0.07692307692307693,0.0,0.26153846153846155,0.0
TP10,0.0,0.3389830508474576,0.3050847457627119,0.0,0.0847457627118644,0.0,0.2711864406779661,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0
AF7,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857
F6,0.0,0.3148148148148148,0.3148148148148148,0.0,0.09259259259259259,0.0,0.2777777777777778,0.0
AF8,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857
