,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.1951219512195122,0.0,0.0,0.18292682926829268,0.0,0.2073170731707317,0.2073170731707317,0.2073170731707317
F7,0.0,0.3333333333333333,0.3,0.016666666666666666,0.3333333333333333,0.008333333333333333,0.008333333333333333,0.0
TP10,0.0,0.3392857142857143,0.3125,0.008928571428571428,0.3392857142857143,0.0,0.0,0.0
FT10,0.11724137931034483,0.0,0.0,0.21379310344827587,0.0,0.23448275862068965,0.23448275862068965,0.2
F4,0.0,0.3333333333333333,0.3,0.016666666666666666,0.3333333333333333,0.008333333333333333,0.008333333333333333,0.0
P1,0.11688311688311688,0.0,0.0,0.2077922077922078,0.0,0.23376623376623376,0.24025974025974026,0.2012987012987013
PO4,0.1111111111111111,0.0,0.0,0.19753086419753085,0.0,0.22839506172839505,0.2716049382716049,0.19135802469135801
AF8,0.13533834586466165,0.0,0.0,0.20300751879699247,0.0,0.22556390977443608,0.22556390977443608,0.21052631578947367
