,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.27884615384615385,0.0,0.2403846153846154,0.0,0.0,0.3076923076923077,0.17307692307692307,0.0
TP10,0.021739130434782608,0.43478260869565216,0.021739130434782608,0.03260869565217391,0.20652173913043478,0.010869565217391304,0.021739130434782608,0.25
AFz,0.2736842105263158,0.0,0.25263157894736843,0.0,0.0,0.28421052631578947,0.18947368421052632,0.0
F1,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666
P1,0.0,0.3448275862068966,0.0,0.05172413793103448,0.29310344827586204,0.0,0.0,0.3103448275862069
AF8,0.2803738317757009,0.0,0.2336448598130841,0.0,0.0,0.32710280373831774,0.1588785046728972,0.0
AF4,0.25675675675675674,0.0,0.25675675675675674,0.0,0.0,0.25675675675675674,0.22972972972972974,0.0
F2,0.0,0.3582089552238806,0.0,0.04477611940298507,0.2835820895522388,0.0,0.0,0.31343283582089554
