,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2641509433962264,0.3018867924528302,0.0,0.18867924528301888,0.0,0.0,0.24528301886792453
TP10,0.0,0.20833333333333334,0.4583333333333333,0.0,0.1388888888888889,0.013888888888888888,0.0,0.18055555555555555
FT10,0.0,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0
F8,0.0,0.2682926829268293,0.2682926829268293,0.0,0.21951219512195122,0.0,0.0,0.24390243902439024
AF7,0.0,0.0,0.0,0.5128205128205128,0.0,0.48717948717948717,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2653061224489796,0.2857142857142857,0.0,0.20408163265306123,0.0,0.0,0.24489795918367346
