,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.21052631578947367,0.23684210526315788,0.23684210526315788,0.0,0.0,0.23684210526315788,0.07894736842105263,0.0
TP10,0.1206896551724138,0.27586206896551724,0.25862068965517243,0.0,0.0,0.3103448275862069,0.034482758620689655,0.0
AFz,0.12903225806451613,0.27419354838709675,0.25806451612903225,0.0,0.0,0.2903225806451613,0.04838709677419355,0.0
F1,0.0,0.0,0.0,0.2923076923076923,0.3384615384615385,0.0,0.046153846153846156,0.3230769230769231
P1,0.010752688172043012,0.0,0.010752688172043012,0.22580645161290322,0.3978494623655914,0.010752688172043012,0.043010752688172046,0.3010752688172043
AF8,0.11428571428571428,0.2571428571428571,0.24285714285714285,0.0,0.0,0.34285714285714286,0.04285714285714286,0.0
AF4,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.034482758620689655,0.06896551724137931,0.1724137931034483,0.20689655172413793,0.034482758620689655
F2,0.0,0.0,0.0,0.26582278481012656,0.3670886075949367,0.0,0.0379746835443038,0.3291139240506329
