,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.23711340206185566,0.2422680412371134,0.25257731958762886,0.0,0.0,0.020618556701030927,0.24742268041237114,0.0
TP10,0.23626373626373626,0.24175824175824176,0.25274725274725274,0.0,0.0,0.02197802197802198,0.24725274725274726,0.0
AFz,0.23711340206185566,0.2422680412371134,0.25257731958762886,0.0,0.0,0.020618556701030927,0.24742268041237114,0.0
F1,0.008928571428571428,0.0,0.008928571428571428,0.375,0.25892857142857145,0.0,0.008928571428571428,0.3392857142857143
P1,0.02247191011235955,0.011235955056179775,0.02247191011235955,0.3146067415730337,0.30337078651685395,0.0,0.02247191011235955,0.30337078651685395
AF8,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,0.15789473684210525,0.21052631578947367,0.0
AF4,0.23711340206185566,0.2422680412371134,0.25257731958762886,0.0,0.0,0.020618556701030927,0.24742268041237114,0.0
F2,0.009345794392523364,0.0,0.009345794392523364,0.3644859813084112,0.27102803738317754,0.0,0.009345794392523364,0.3364485981308411
