,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.6140350877192983,0.0,0.0,0.0,0.0,0.0,0.0,0.38596491228070173
F7,0.0,0.1794871794871795,0.23076923076923078,0.10256410256410256,0.05128205128205128,0.23076923076923078,0.20512820512820512,0.0
TP10,0.03571428571428571,0.14285714285714285,0.26785714285714285,0.07142857142857142,0.03571428571428571,0.25,0.16071428571428573,0.03571428571428571
FT10,0.0,0.16666666666666666,0.20833333333333334,0.16666666666666666,0.08333333333333333,0.20833333333333334,0.16666666666666666,0.0
F4,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.0
P1,0.0,0.1,0.1875,0.05,0.025,0.525,0.1125,0.0
PO4,0.0,0.175,0.225,0.1,0.05,0.25,0.2,0.0
AF8,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.4772727272727273
