,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.4393939393939394,0.07575757575757576,0.0,0.10606060606060606,0.22727272727272727,0.0,0.0,0.15151515151515152
F7,0.2413793103448276,0.20689655172413793,0.0,0.2413793103448276,0.2413793103448276,0.0,0.0,0.06896551724137931
FC1,0.0,0.029411764705882353,0.29411764705882354,0.029411764705882353,0.0,0.3235294117647059,0.3235294117647059,0.0
TP10,0.25,0.16666666666666666,0.0,0.2222222222222222,0.25,0.0,0.0,0.1111111111111111
AF7,0.3333333333333333,0.10416666666666667,0.0,0.14583333333333334,0.2916666666666667,0.0,0.0,0.125
P1,0.0,0.014492753623188406,0.15942028985507245,0.014492753623188406,0.0,0.4492753623188406,0.36231884057971014,0.0
F6,0.0,0.015873015873015872,0.1746031746031746,0.015873015873015872,0.0,0.4126984126984127,0.38095238095238093,0.0
AF8,0.4,0.0,0.0,0.08,0.16,0.0,0.0,0.36
