,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.3162393162393162,0.1282051282051282,0.3162393162393162,0.0,0.0,0.0,0.008547008547008548,0.23076923076923078
F7,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0,0.0,0.25806451612903225
TP10,0.3162393162393162,0.1282051282051282,0.3162393162393162,0.0,0.0,0.0,0.008547008547008548,0.23076923076923078
FT10,0.0,0.0,0.0,0.35,0.0,0.2833333333333333,0.36666666666666664,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.3402061855670103,0.0,0.31958762886597936,0.3402061855670103,0.0
PO4,0.0,0.0,0.0,0.3515625,0.0,0.265625,0.3828125,0.0
AF8,0.27956989247311825,0.16129032258064516,0.27956989247311825,0.0,0.0,0.0,0.010752688172043012,0.26881720430107525
