,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.2692307692307692,0.0,0.09615384615384616,0.0,0.0,0.3076923076923077,0.3269230769230769,0.0
F7,0.0,0.22580645161290322,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.25806451612903225
TP10,0.2,0.0,0.25,0.0,0.0,0.25,0.3,0.0
FT10,0.0,0.06363636363636363,0.0,0.4090909090909091,0.19090909090909092,0.0,0.0,0.33636363636363636
F8,0.0,0.10666666666666667,0.0,0.30666666666666664,0.28,0.0,0.0,0.30666666666666664
AF7,0.2413793103448276,0.0,0.08620689655172414,0.0,0.0,0.3103448275862069,0.3620689655172414,0.0
F6,0.21333333333333335,0.0,0.06666666666666667,0.0,0.013333333333333334,0.26666666666666666,0.44,0.0
AF8,0.0,0.06930693069306931,0.0,0.36633663366336633,0.2079207920792079,0.0,0.0,0.3564356435643564
