,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.3541666666666667,0.25,0.3333333333333333,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.03125
F7,0.34210526315789475,0.3157894736842105,0.32894736842105265,0.0,0.0,0.0,0.0,0.013157894736842105
TP10,0.36363636363636365,0.26262626262626265,0.36363636363636365,0.0,0.0,0.0,0.0,0.010101010101010102
FT10,0.0,0.0,0.0,0.21348314606741572,0.23595505617977527,0.23595505617977527,0.23595505617977527,0.07865168539325842
F4,0.0,0.0,0.0,0.2,0.24210526315789474,0.24210526315789474,0.24210526315789474,0.07368421052631578
P1,0.0,0.0,0.0,0.1623931623931624,0.1794871794871795,0.29914529914529914,0.3076923076923077,0.05128205128205128
PO4,0.0,0.0,0.0,0.15151515151515152,0.16666666666666666,0.2803030303030303,0.3484848484848485,0.05303030303030303
AF8,0.022222222222222223,0.0,0.0,0.2,0.2,0.17777777777777778,0.2,0.2
