,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.21739130434782608,0.043478260869565216,0.2608695652173913,0.2608695652173913,0.0,0.13043478260869565,0.08695652173913043,0.0
F7,0.0,0.23529411764705882,0.2647058823529412,0.2647058823529412,0.0,0.0,0.23529411764705882,0.0
FC1,0.0449438202247191,0.10112359550561797,0.34831460674157305,0.3707865168539326,0.0,0.02247191011235955,0.11235955056179775,0.0
TP10,0.043010752688172046,0.0967741935483871,0.3548387096774194,0.3763440860215054,0.0,0.021505376344086023,0.10752688172043011,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P1,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0
F6,0.0,0.23684210526315788,0.2631578947368421,0.2631578947368421,0.0,0.0,0.23684210526315788,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
