,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.35443037974683544,0.0,0.0,0.0,0.0,0.3670886075949367,0.0,0.27848101265822783
F7,0.0,0.18032786885245902,0.22950819672131148,0.22950819672131148,0.22950819672131148,0.0,0.13114754098360656,0.0
TP10,0.0,0.11206896551724138,0.3103448275862069,0.23275862068965517,0.23275862068965517,0.0,0.11206896551724138,0.0
FT10,0.00980392156862745,0.11764705882352941,0.24509803921568626,0.24509803921568626,0.23529411764705882,0.00980392156862745,0.12745098039215685,0.00980392156862745
F4,0.0,0.1262135922330097,0.2524271844660194,0.2524271844660194,0.24271844660194175,0.0,0.1262135922330097,0.0
P1,0.345679012345679,0.012345679012345678,0.0,0.0,0.0,0.37037037037037035,0.0,0.2716049382716049
PO4,0.0,0.14754098360655737,0.21311475409836064,0.22950819672131148,0.21311475409836064,0.0,0.19672131147540983,0.0
AF8,0.32857142857142857,0.0,0.0,0.0,0.0,0.32857142857142857,0.0,0.34285714285714286
