,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.48,0.0,0.04,0.0,0.0,0.0,0.0,0.48
F7,0.008064516129032258,0.31451612903225806,0.008064516129032258,0.3225806451612903,0.0,0.21774193548387097,0.12096774193548387,0.008064516129032258
TP10,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715
FT10,0.007936507936507936,0.31746031746031744,0.007936507936507936,0.3253968253968254,0.0,0.21428571428571427,0.11904761904761904,0.007936507936507936
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.28421052631578947,0.0,0.29473684210526313,0.0,0.2631578947368421,0.15789473684210525,0.0
PO4,0.0,0.26229508196721313,0.0,0.26229508196721313,0.0,0.2459016393442623,0.22950819672131148,0.0
AF8,0.48,0.0,0.04,0.0,0.0,0.0,0.0,0.48
