,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.34375,0.0,0.0,0.0,0.0,0.359375,0.0,0.296875
F7,0.0,0.30337078651685395,0.0449438202247191,0.30337078651685395,0.033707865168539325,0.0,0.30337078651685395,0.011235955056179775
TP10,0.0,0.22727272727272727,0.18181818181818182,0.22727272727272727,0.13636363636363635,0.0,0.22727272727272727,0.0
FT10,0.0,0.3,0.044444444444444446,0.3,0.03333333333333333,0.0,0.3111111111111111,0.011111111111111112
F4,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.0
P1,0.3013698630136986,0.0,0.0,0.0,0.0,0.4383561643835616,0.0,0.2602739726027397
PO4,0.011627906976744186,0.27906976744186046,0.046511627906976744,0.29069767441860467,0.03488372093023256,0.0,0.313953488372093,0.023255813953488372
AF8,0.3492063492063492,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.31746031746031744
