,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.38333333333333336
F7,0.0,0.25274725274725274,0.08791208791208792,0.04395604395604396,0.25274725274725274,0.17582417582417584,0.18681318681318682,0.0
TP10,0.0,0.2,0.15555555555555556,0.08888888888888889,0.17777777777777778,0.2,0.17777777777777778,0.0
FT10,0.0,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0
F8,0.0,0.25263157894736843,0.08421052631578947,0.042105263157894736,0.2736842105263158,0.16842105263157894,0.17894736842105263,0.0
AF7,0.0,0.2191780821917808,0.1095890410958904,0.0547945205479452,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.0
F6,0.0,0.21794871794871795,0.10256410256410256,0.05128205128205128,0.21794871794871795,0.20512820512820512,0.20512820512820512,0.0
AF8,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.4772727272727273
