,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.26229508196721313,0.0,0.27049180327868855,0.0,0.0,0.27049180327868855,0.19672131147540983,0.0
TP10,0.029850746268656716,0.23880597014925373,0.04477611940298507,0.208955223880597,0.208955223880597,0.04477611940298507,0.014925373134328358,0.208955223880597
AFz,0.26153846153846155,0.007692307692307693,0.2692307692307692,0.0,0.0,0.27692307692307694,0.18461538461538463,0.0
F1,0.0,0.10638297872340426,0.0,0.3049645390070922,0.2907801418439716,0.0,0.0,0.2978723404255319
P1,0.0,0.1111111111111111,0.0,0.3037037037037037,0.28888888888888886,0.0,0.0,0.2962962962962963
AF8,0.23972602739726026,0.00684931506849315,0.2534246575342466,0.0,0.0,0.3287671232876712,0.17123287671232876,0.0
AF4,0.25510204081632654,0.0,0.25510204081632654,0.0,0.0,0.25510204081632654,0.23469387755102042,0.0
F2,0.0,0.10638297872340426,0.0,0.3049645390070922,0.2907801418439716,0.0,0.0,0.2978723404255319
