,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.28,0.0,0.05333333333333334,0.06666666666666667,0.0,0.28,0.0,0.32
F7,0.0,0.35,0.0,0.0,0.38333333333333336,0.0,0.26666666666666666,0.0
FC1,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334,0.0,0.20833333333333334
TP10,0.23076923076923078,0.0,0.15384615384615385,0.19230769230769232,0.0,0.19230769230769232,0.0,0.23076923076923078
AF7,0.0,0.3283582089552239,0.0,0.0,0.43283582089552236,0.0,0.23880597014925373,0.0
P1,0.2804878048780488,0.0,0.04878048780487805,0.06097560975609756,0.0,0.2926829268292683,0.0,0.3170731707317073
F6,0.0,0.3333333333333333,0.0,0.0,0.35555555555555557,0.0,0.3111111111111111,0.0
AF8,0.26136363636363635,0.0,0.045454545454545456,0.056818181818181816,0.0,0.2727272727272727,0.0,0.36363636363636365
