,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.2625,0.15,0.1,0.0,0.2875,0.0375,0.1625,0.0
TP10,0.17543859649122806,0.24561403508771928,0.10526315789473684,0.05263157894736842,0.17543859649122806,0.017543859649122806,0.17543859649122806,0.05263157894736842
AFz,0.20454545454545456,0.1590909090909091,0.1590909090909091,0.0,0.20454545454545456,0.06818181818181818,0.20454545454545456,0.0
F1,0.0,0.02564102564102564,0.0,0.46153846153846156,0.0,0.0,0.0,0.5128205128205128
P1,0.25842696629213485,0.1348314606741573,0.0898876404494382,0.0,0.33707865168539325,0.033707865168539325,0.14606741573033707,0.0
AF8,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.0,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.0
AF4,0.22033898305084745,0.1694915254237288,0.13559322033898305,0.0,0.22033898305084745,0.05084745762711865,0.2033898305084746,0.0
F2,0.0,0.02564102564102564,0.0,0.46153846153846156,0.0,0.0,0.0,0.5128205128205128
