,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.27848101265822783,0.0,0.23417721518987342,0.0,0.0,0.1962025316455696,0.2911392405063291,0.0
TP10,0.014925373134328358,0.23880597014925373,0.014925373134328358,0.23880597014925373,0.23880597014925373,0.0,0.014925373134328358,0.23880597014925373
AFz,0.2624113475177305,0.0,0.2553191489361702,0.0,0.0,0.2198581560283688,0.2624113475177305,0.0
F1,0.0,0.14166666666666666,0.0,0.275,0.2916666666666667,0.0,0.0,0.2916666666666667
P1,0.0,0.13076923076923078,0.0,0.27692307692307694,0.3,0.0,0.0,0.2923076923076923
AF8,0.2542372881355932,0.0,0.2542372881355932,0.0,0.0,0.23728813559322035,0.2542372881355932,0.0
AF4,0.2839506172839506,0.0,0.22839506172839505,0.0,0.0,0.19135802469135801,0.2962962962962963,0.0
F2,0.0,0.13385826771653545,0.0,0.2755905511811024,0.2992125984251969,0.0,0.0,0.29133858267716534
