,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.46511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.5348837209302325
F7,0.0,0.24242424242424243,0.13131313131313133,0.050505050505050504,0.25252525252525254,0.25252525252525254,0.0707070707070707,0.0
FC1,0.0,0.21311475409836064,0.18032786885245902,0.06557377049180328,0.21311475409836064,0.21311475409836064,0.11475409836065574,0.0
TP10,0.0,0.23809523809523808,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.0,0.0
AF7,0.0,0.23958333333333334,0.13541666666666666,0.052083333333333336,0.25,0.25,0.07291666666666667,0.0
P1,0.0,0.22641509433962265,0.12264150943396226,0.04716981132075472,0.2358490566037736,0.3018867924528302,0.0660377358490566,0.0
F6,0.0,0.19444444444444445,0.19444444444444445,0.05555555555555555,0.19444444444444445,0.19444444444444445,0.16666666666666666,0.0
AF8,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666
