,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.34328358208955223,0.029850746268656716,0.31343283582089554,0.0,0.0,0.0,0.0,0.31343283582089554
F7,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
TP10,0.34375,0.03125,0.3125,0.0,0.0,0.0,0.0,0.3125
FT10,0.0,0.0,0.0,0.5151515151515151,0.0,0.36363636363636365,0.12121212121212122,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4666666666666667,0.0,0.4,0.13333333333333333,0.0
F6,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.2727272727272727,0.0
AF8,0.34375,0.03125,0.3125,0.0,0.0,0.0,0.0,0.3125
