,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.3880597014925373,0.0,0.0,0.0,0.0,0.19402985074626866,0.417910447761194,0.0
F7,0.0,0.21818181818181817,0.10909090909090909,0.22424242424242424,0.22424242424242424,0.0,0.0,0.22424242424242424
TP10,0.0,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.0,0.0,0.20454545454545456
FT10,0.0,0.18686868686868688,0.09090909090909091,0.2474747474747475,0.24242424242424243,0.0,0.0,0.23232323232323232
F8,0.0,0.18686868686868688,0.09090909090909091,0.2474747474747475,0.24242424242424243,0.0,0.0,0.23232323232323232
AF7,0.35,0.0,0.0,0.0,0.0,0.3,0.35,0.0
F6,0.3111111111111111,0.0,0.0,0.0,0.0,0.14444444444444443,0.5444444444444444,0.0
AF8,0.0,0.19072164948453607,0.09278350515463918,0.2422680412371134,0.2422680412371134,0.0,0.0,0.23195876288659795
