,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.35758039816232773,0.05666156202143951,0.10490045941807044,0.026033690658499236,0.0444104134762634,0.07120980091883614,0.07503828483920368,0.26416539050535986
F7,0.04791154791154791,0.3015970515970516,0.2493857493857494,0.10810810810810811,0.10012285012285012,0.09152334152334152,0.056511056511056514,0.04484029484029484
TP10,0.08400926998841252,0.23638470451911936,0.320973348783314,0.07821552723059096,0.09617612977983778,0.08574739281575898,0.03534183082271147,0.06315179606025492
FT10,0.019547953573610263,0.10812461820403177,0.0824679291386683,0.28283445326817347,0.06230910201588271,0.17348808796579107,0.21991447770311545,0.05131337813072694
F4,0.0521978021978022,0.14926739926739926,0.14926739926739926,0.09523809523809523,0.2875457875457875,0.10347985347985347,0.0989010989010989,0.0641025641025641
P1,0.046849757673667204,0.0840064620355412,0.08562197092084006,0.14916532040926225,0.05654281098546042,0.32740980075390413,0.16855142703284867,0.08185245018847603
PO4,0.05071225071225071,0.04957264957264957,0.034757834757834755,0.20512820512820512,0.05527065527065527,0.18746438746438746,0.32193732193732194,0.09515669515669516
AF8,0.22811671087533156,0.04442970822281167,0.06763925729442971,0.05371352785145889,0.04774535809018567,0.10742705570291777,0.11604774535809019,0.3348806366047745
