,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.4479166666666667,0.0,0.13541666666666666,0.0,0.0,0.03125,0.0,0.3854166666666667
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2727272727272727,0.0,0.29545454545454547,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.0,0.2727272727272727
FT10,0.0,0.0,0.0,0.47692307692307695,0.2,0.0,0.3230769230769231,0.0
F4,0.0,0.0,0.0,0.3684210526315789,0.3157894736842105,0.0,0.3157894736842105,0.0
P1,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.2,0.0,0.26666666666666666
PO4,0.0,0.0,0.0,0.40816326530612246,0.20408163265306123,0.0,0.3877551020408163,0.0
AF8,0.42528735632183906,0.0,0.14942528735632185,0.0,0.0,0.034482758620689655,0.0,0.39080459770114945
