,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0
F7,0.0425531914893617,0.5531914893617021,0.3191489361702128,0.0,0.06382978723404255,0.0,0.02127659574468085,0.0
TP10,0.05714285714285714,0.45714285714285713,0.4,0.0,0.08571428571428572,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.2753623188405797,0.0,0.30434782608695654,0.30434782608695654,0.11594202898550725
F4,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.0,0.23076923076923078,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.21052631578947367,0.0,0.3684210526315789,0.3157894736842105,0.10526315789473684
PO4,0.0,0.0,0.0,0.22826086956521738,0.0,0.34782608695652173,0.31521739130434784,0.10869565217391304
AF8,0.0,0.0,0.0,0.18181818181818182,0.0,0.30303030303030304,0.24242424242424243,0.2727272727272727
