,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365
F7,0.0,0.20168067226890757,0.2184873949579832,0.2184873949579832,0.18487394957983194,0.0,0.17647058823529413,0.0
FC1,0.0,0.17857142857142858,0.25,0.2642857142857143,0.15714285714285714,0.0,0.15,0.0
TP10,0.0,0.17123287671232876,0.2465753424657534,0.2876712328767123,0.1506849315068493,0.0,0.14383561643835616,0.0
AF7,0.0,0.20952380952380953,0.20952380952380953,0.20952380952380953,0.19047619047619047,0.0,0.18095238095238095,0.0
P1,0.15217391304347827,0.0,0.0,0.0,0.0,0.5434782608695652,0.0,0.30434782608695654
F6,0.0,0.205607476635514,0.205607476635514,0.205607476635514,0.19626168224299065,0.0,0.18691588785046728,0.0
AF8,0.2,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.37142857142857144
