,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826
F7,0.006369426751592357,0.267515923566879,0.2484076433121019,0.0,0.006369426751592357,0.25477707006369427,0.21656050955414013,0.0
TP10,0.006666666666666667,0.26666666666666666,0.24666666666666667,0.0,0.006666666666666667,0.25333333333333335,0.22,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0
AF7,0.006666666666666667,0.26666666666666666,0.24666666666666667,0.0,0.006666666666666667,0.25333333333333335,0.22,0.0
F6,0.007518796992481203,0.2556390977443609,0.24812030075187969,0.0,0.007518796992481203,0.24812030075187969,0.23308270676691728,0.0
AF8,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.65625
