,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.0
TP10,0.12949640287769784,0.381294964028777,0.23741007194244604,0.0,0.0,0.0,0.2517985611510791,0.0
AFz,0.15966386554621848,0.29411764705882354,0.2689075630252101,0.0,0.0,0.0,0.2773109243697479,0.0
F1,0.009345794392523364,0.0,0.009345794392523364,0.308411214953271,0.32710280373831774,0.3364485981308411,0.009345794392523364,0.0
P1,0.009174311926605505,0.0,0.009174311926605505,0.30275229357798167,0.3211009174311927,0.3486238532110092,0.009174311926605505,0.0
AF8,0.008264462809917356,0.0,0.008264462809917356,0.2975206611570248,0.3140495867768595,0.36363636363636365,0.008264462809917356,0.0
AF4,0.152,0.296,0.272,0.0,0.0,0.0,0.28,0.0
F2,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
