,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2571428571428571,0.0,0.0,0.2571428571428571,0.2,0.0,0.2857142857142857,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2571428571428571,0.0,0.0,0.2571428571428571,0.2,0.0,0.2857142857142857,0.0
AFz,0.25806451612903225,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2571428571428571,0.0,0.0,0.2571428571428571,0.2,0.0,0.2857142857142857,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
