,Fp1,FT10,F8,Fp2,AF7,AFz,P1,AF8
Fp1,0.21428571428571427,0.0,0.0,0.21428571428571427,0.17857142857142858,0.19642857142857142,0.0,0.19642857142857142
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21428571428571427,0.0,0.0,0.21428571428571427,0.17857142857142858,0.19642857142857142,0.0,0.19642857142857142
AF7,0.2037037037037037,0.0,0.0,0.2037037037037037,0.18518518518518517,0.2037037037037037,0.0,0.2037037037037037
AFz,0.21428571428571427,0.0,0.0,0.21428571428571427,0.17857142857142858,0.19642857142857142,0.0,0.19642857142857142
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21428571428571427,0.0,0.0,0.21428571428571427,0.17857142857142858,0.19642857142857142,0.0,0.19642857142857142
