,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
TP9,0.375,0.375,0.25,0.0,0.0,0.0,0.0,0.0
F8,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.24,0.26,0.26,0.24,0.0
FT7,0.0,0.0,0.0,0.21311475409836064,0.29508196721311475,0.26229508196721313,0.22950819672131148,0.0
FT8,0.0,0.0,0.0,0.23636363636363636,0.2727272727272727,0.2545454545454545,0.23636363636363636,0.0
AF8,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
