,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.21951219512195122,0.0,0.0,0.2682926829268293,0.24390243902439024,0.0,0.0,0.2682926829268293
TP9,0.0,0.24778761061946902,0.2743362831858407,0.0,0.0,0.20353982300884957,0.2743362831858407,0.0
F8,0.0,0.24786324786324787,0.27350427350427353,0.0,0.0,0.19658119658119658,0.28205128205128205,0.0
AF7,0.1694915254237288,0.0,0.0,0.3050847457627119,0.2542372881355932,0.0,0.0,0.2711864406779661
FT7,0.17543859649122806,0.0,0.0,0.2807017543859649,0.2631578947368421,0.0,0.0,0.2807017543859649
FT8,0.0,0.24742268041237114,0.25773195876288657,0.0,0.0,0.23711340206185566,0.25773195876288657,0.0
AF8,0.0,0.2440944881889764,0.2755905511811024,0.0,0.0,0.1968503937007874,0.28346456692913385,0.0
AF4,0.17543859649122806,0.0,0.0,0.2807017543859649,0.2631578947368421,0.0,0.0,0.2807017543859649
