,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.3635135135135135,0.1527027027027027,0.16216216216216217,0.032432432432432434,0.04864864864864865,0.14054054054054055,0.06621621621621622,0.033783783783783786
TP9,0.09973285841495994,0.3027604630454141,0.21905609973285842,0.01068566340160285,0.019590382902938557,0.195013357079252,0.13891362422083706,0.014247551202137132
F8,0.11992263056092843,0.2379110251450677,0.2988394584139265,0.0029013539651837525,0.0,0.19439071566731142,0.14603481624758222,0.0
AF7,0.02125506072874494,0.012145748987854251,0.0010121457489878543,0.31376518218623484,0.21558704453441296,0.0354251012145749,0.11437246963562753,0.28643724696356276
FT7,0.04008438818565401,0.023206751054852322,0.0010548523206751054,0.229957805907173,0.3154008438818565,0.0580168776371308,0.0981012658227848,0.23417721518987342
FT8,0.08706677937447169,0.1834319526627219,0.16990701606086223,0.03127641589180051,0.04649196956889264,0.2967032967032967,0.16314454775993237,0.02197802197802198
AF8,0.04076539101497504,0.12479201331114809,0.12895174708818635,0.09816971713810316,0.07653910149750416,0.1622296173044925,0.2753743760399334,0.09317803660565724
AF4,0.021,0.017,0.0,0.285,0.218,0.024,0.107,0.328
