,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.5070422535211268,0.0,0.36619718309859156,0.0,0.0,0.1267605633802817,0.0,0.0
TP9,0.014084507042253521,0.49295774647887325,0.0,0.16901408450704225,0.056338028169014086,0.0,0.2112676056338028,0.056338028169014086
TP10,0.4406779661016949,0.0,0.4067796610169492,0.0,0.0,0.15254237288135594,0.0,0.0
FT10,0.022727272727272728,0.2727272727272727,0.0,0.25,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091
F8,0.0,0.21739130434782608,0.0,0.21739130434782608,0.17391304347826086,0.0,0.21739130434782608,0.17391304347826086
AF7,0.34615384615384615,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077,0.0,0.0
FC4,0.02,0.3,0.0,0.24,0.08,0.0,0.28,0.08
AF8,0.0,0.21739130434782608,0.0,0.21739130434782608,0.17391304347826086,0.0,0.21739130434782608,0.17391304347826086
