,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.19090909090909092,0.0,0.20909090909090908,0.18181818181818182,0.0,0.20909090909090908,0.20909090909090908,0.0
TP9,0.0,0.3108108108108108,0.0,0.0,0.33783783783783783,0.0,0.0,0.35135135135135137
TP10,0.15714285714285714,0.0,0.24285714285714285,0.15,0.0,0.19285714285714287,0.2571428571428571,0.0
FT10,0.19626168224299065,0.0,0.205607476635514,0.18691588785046728,0.0,0.205607476635514,0.205607476635514,0.0
F8,0.0,0.2403846153846154,0.0,0.0,0.375,0.0,0.0,0.38461538461538464
AF7,0.1732283464566929,0.0,0.2283464566929134,0.16535433070866143,0.0,0.2047244094488189,0.2283464566929134,0.0
FC4,0.1456953642384106,0.0,0.23841059602649006,0.1390728476821192,0.0,0.18543046357615894,0.2913907284768212,0.0
AF8,0.0,0.23148148148148148,0.0,0.0,0.37962962962962965,0.0,0.0,0.3888888888888889
