,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
TP9,0.0,0.2,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
FT8,0.0,0.17391304347826086,0.0,0.0,0.0,0.30434782608695654,0.21739130434782608,0.30434782608695654
AF8,0.0,0.17647058823529413,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882,0.29411764705882354
AF4,0.0,0.08695652173913043,0.0,0.0,0.0,0.21739130434782608,0.13043478260869565,0.5652173913043478
