,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.3419753086419753,0.16790123456790124,0.056790123456790124,0.11975308641975309,0.08024691358024691,0.10493827160493827,0.11481481481481481,0.013580246913580247
TP10,0.11584327086882454,0.3313458262350937,0.06473594548551959,0.04258943781942078,0.13969335604770017,0.09369676320272573,0.15332197614991483,0.05877342419080068
T8,0.05710814094775213,0.09720534629404617,0.31713244228432563,0.054678007290400975,0.07411907654921021,0.1652490886998785,0.12393681652490887,0.11057108140947752
FT10,0.10760233918128655,0.05847953216374269,0.047953216374269005,0.40116959064327484,0.06666666666666667,0.16374269005847952,0.026900584795321637,0.12748538011695906
AF7,0.07158590308370044,0.18061674008810572,0.07048458149779736,0.06167400881057269,0.34251101321585903,0.09581497797356828,0.0671806167400881,0.11013215859030837
C1,0.07857811038353602,0.09822263797942002,0.11786716557530402,0.13751169317118803,0.0832553788587465,0.33956969130028064,0.04677268475210477,0.09822263797942002
FT8,0.10228509249183895,0.19912948857453755,0.12078346028291621,0.022850924918389554,0.06311207834602829,0.06311207834602829,0.35690968443960824,0.07181719260065289
AF8,0.012805587892898719,0.08498253783469151,0.10826542491268917,0.1280558789289872,0.11641443538998836,0.12456344586728754,0.07683352735739232,0.3480791618160652
