,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.24,0.0,0.2,0.0,0.28,0.0,0.28,0.0
TP9,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
TP10,0.2413793103448276,0.0,0.2413793103448276,0.0,0.27586206896551724,0.0,0.2413793103448276,0.0
FT10,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
F8,0.13725490196078433,0.0,0.11764705882352941,0.0,0.35294117647058826,0.0,0.39215686274509803,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.12,0.0,0.1,0.0,0.36,0.0,0.42,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
