,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.29545454545454547,0.29545454545454547,0.09090909090909091,0.0,0.3181818181818182,0.0,0.0,0.0
TP9,0.29545454545454547,0.29545454545454547,0.09090909090909091,0.0,0.3181818181818182,0.0,0.0,0.0
TP10,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.37142857142857144,0.0,0.35714285714285715,0.2714285714285714,0.0
F8,0.29545454545454547,0.29545454545454547,0.09090909090909091,0.0,0.3181818181818182,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.36619718309859156,0.0,0.352112676056338,0.28169014084507044,0.0
FC4,0.0,0.0,0.0,0.3442622950819672,0.0,0.3442622950819672,0.3114754098360656,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
