,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.23125,0.18125,0.0,0.225,0.23125,0.0,0.0,0.13125
TP9,0.21212121212121213,0.20454545454545456,0.0,0.21212121212121213,0.21212121212121213,0.0,0.0,0.1590909090909091
TP10,0.0,0.0,0.3,0.0,0.0,0.35,0.35,0.0
FT10,0.22875816993464052,0.1830065359477124,0.0,0.2222222222222222,0.22875816993464052,0.0,0.0,0.13725490196078433
F8,0.22929936305732485,0.18471337579617833,0.0,0.2229299363057325,0.22929936305732485,0.0,0.0,0.1337579617834395
AF7,0.0,0.0,0.17721518987341772,0.0,0.0,0.5316455696202531,0.2911392405063291,0.0
FC4,0.0,0.0,0.2413793103448276,0.0,0.0,0.39655172413793105,0.3620689655172414,0.0
AF8,0.20388349514563106,0.20388349514563106,0.0,0.20388349514563106,0.20388349514563106,0.0,0.0,0.18446601941747573
