,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.22,0.0,0.26,0.26,0.0,0.0,0.26,0.0
TP9,0.0,0.4358974358974359,0.0,0.0,0.4358974358974359,0.0,0.0,0.1282051282051282
TP10,0.1780821917808219,0.0,0.273972602739726,0.3013698630136986,0.0,0.0,0.2465753424657534,0.0
FT10,0.15789473684210525,0.0,0.2631578947368421,0.35526315789473684,0.0,0.0,0.2236842105263158,0.0
F8,0.0,0.4358974358974359,0.0,0.0,0.4358974358974359,0.0,0.0,0.1282051282051282
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.1875,0.0,0.28125,0.28125,0.0,0.0,0.25,0.0
AF8,0.0,0.3548387096774194,0.0,0.0,0.3548387096774194,0.0,0.0,0.2903225806451613
