,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2184873949579832,0.20168067226890757,0.1092436974789916,0.226890756302521,0.24369747899159663
FT7,0.0,0.0,0.0,0.21621621621621623,0.21621621621621623,0.11711711711711711,0.21621621621621623,0.23423423423423423
FT8,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945,0.1780821917808219,0.2054794520547945,0.2054794520547945
AF8,0.0,0.0,0.0,0.21875,0.1953125,0.109375,0.2265625,0.25
AF4,0.0,0.0,0.0,0.21323529411764705,0.19117647058823528,0.10294117647058823,0.22794117647058823,0.2647058823529412
