,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.30807248764415157,0.06013179571663921,0.17627677100494235,0.15403624382207579,0.08401976935749589,0.08237232289950576,0.10955518945634267,0.025535420098846788
TP9,0.07017543859649122,0.30655586334256696,0.038781163434903045,0.1680517082179132,0.21144967682363805,0.00554016620498615,0.0221606648199446,0.1772853185595568
TP10,0.19254658385093168,0.03460514640638864,0.3487133984028394,0.044365572315882874,0.013309671694764862,0.16770186335403728,0.19875776397515527,0.0
FT10,0.13976833976833977,0.13822393822393822,0.03397683397683398,0.29498069498069496,0.1613899613899614,0.047876447876447875,0.061003861003861,0.12277992277992278
F8,0.08939526730937773,0.2042068361086766,0.011393514460999123,0.19281332164767748,0.2813321647677476,0.007011393514460999,0.028921998247151623,0.18492550394390886
AF7,0.11014176663031625,0.003271537622682661,0.21264994547437296,0.06761177753544166,0.007633587786259542,0.37295528898582336,0.15267175572519084,0.07306434023991276
FC4,0.1313340227507756,0.023784901758014478,0.21820062047569805,0.08479834539813857,0.03722854188210962,0.13960703205791106,0.3485005170630817,0.016546018614270942
AF8,0.030784508440913606,0.18570009930486595,0.0019860973187686196,0.15988083416087387,0.20556107249255212,0.06951340615690169,0.014895729890764648,0.3316782522343595
