,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3170731707317073,0.0,0.0,0.0,0.024390243902439025,0.34146341463414637,0.3170731707317073
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5254237288135594,0.3559322033898305,0.11864406779661017,0.0,0.0
AF7,0.0,0.0,0.0,0.46511627906976744,0.4418604651162791,0.09302325581395349,0.0,0.0
C1,0.0,0.0,0.0,0.391304347826087,0.2608695652173913,0.34782608695652173,0.0,0.0
FT8,0.0,0.208955223880597,0.0,0.0,0.0,0.014925373134328358,0.582089552238806,0.19402985074626866
AF8,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.3684210526315789,0.3157894736842105
