,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.20833333333333334,0.22916666666666666,0.0,0.25,0.0,0.22916666666666666,0.0,0.08333333333333333
TP10,0.171875,0.28125,0.0,0.25,0.0,0.234375,0.0,0.0625
T8,0.0,0.0,0.5434782608695652,0.0,0.0,0.0,0.45652173913043476,0.0
FT10,0.18032786885245902,0.2459016393442623,0.0,0.26229508196721313,0.0,0.2459016393442623,0.0,0.06557377049180328
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.1896551724137931,0.2413793103448276,0.0,0.25862068965517243,0.0,0.2413793103448276,0.0,0.06896551724137931
FT8,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.48717948717948717,0.0
AF8,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.20833333333333334,0.0,0.16666666666666666
