,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.34285714285714286,0.24285714285714285,0.3142857142857143,0.0,0.0,0.0,0.1,0.0
TP9,0.3064516129032258,0.27419354838709675,0.3064516129032258,0.0,0.0,0.0,0.11290322580645161,0.0
TP10,0.3382352941176471,0.25,0.3088235294117647,0.0,0.0,0.0,0.10294117647058823,0.0
FT10,0.0,0.0,0.0,0.25,0.125,0.3125,0.0,0.3125
F8,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727
AF7,0.0,0.0,0.0,0.08888888888888889,0.044444444444444446,0.5111111111111111,0.0,0.35555555555555557
FC4,0.28,0.2,0.28,0.0,0.0,0.0,0.24,0.0
AF8,0.0,0.0,0.0,0.10810810810810811,0.05405405405405406,0.43243243243243246,0.0,0.40540540540540543
