,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.2112676056338028,0.23943661971830985,0.23943661971830985,0.0,0.0,0.23943661971830985,0.07042253521126761,0.0
TP9,0.12903225806451613,0.29838709677419356,0.3064516129032258,0.0,0.0,0.1935483870967742,0.07258064516129033,0.0
F8,0.12295081967213115,0.29508196721311475,0.319672131147541,0.0,0.0,0.1885245901639344,0.07377049180327869,0.0
AF7,0.0,0.0,0.0,0.34210526315789475,0.32456140350877194,0.0,0.0,0.3333333333333333
FT7,0.0,0.0,0.0,0.34210526315789475,0.32456140350877194,0.0,0.0,0.3333333333333333
FT8,0.1595744680851064,0.2553191489361702,0.2553191489361702,0.0,0.0,0.23404255319148937,0.09574468085106383,0.0
AF8,0.08333333333333333,0.25,0.25,0.0,0.0,0.19444444444444445,0.2222222222222222,0.0
AF4,0.0,0.0,0.0,0.34210526315789475,0.32456140350877194,0.0,0.0,0.3333333333333333
