,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
TP9,0.0,0.27631578947368424,0.07894736842105263,0.05263157894736842,0.0,0.2894736842105263,0.3026315789473684,0.0
F8,0.0,0.23076923076923078,0.19230769230769232,0.11538461538461539,0.0,0.23076923076923078,0.23076923076923078,0.0
AF7,0.0,0.25,0.0625,0.1875,0.0,0.25,0.25,0.0
FT7,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
FT8,0.0,0.22988505747126436,0.05747126436781609,0.04597701149425287,0.0,0.3563218390804598,0.3103448275862069,0.0
AF8,0.0,0.2413793103448276,0.06896551724137931,0.04597701149425287,0.0,0.3333333333333333,0.3103448275862069,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
