,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.24096385542168675,0.25301204819277107,0.27710843373493976,0.0,0.0,0.18072289156626506,0.04819277108433735,0.0
TP9,0.24096385542168675,0.25301204819277107,0.27710843373493976,0.0,0.0,0.18072289156626506,0.04819277108433735,0.0
F8,0.21782178217821782,0.22772277227722773,0.3564356435643564,0.0,0.0,0.15841584158415842,0.039603960396039604,0.0
AF7,0.0,0.0,0.0,0.45454545454545453,0.12727272727272726,0.0,0.0,0.41818181818181815
FT7,0.0,0.0,0.0,0.35,0.3,0.0,0.0,0.35
FT8,0.23880597014925373,0.23880597014925373,0.2537313432835821,0.0,0.0,0.208955223880597,0.05970149253731343,0.0
AF8,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.0,0.0,0.17391304347826086,0.17391304347826086,0.0
AF4,0.0,0.0,0.0,0.45454545454545453,0.12727272727272726,0.0,0.0,0.41818181818181815
