,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3125,0.0,0.3125,0.0,0.0,0.375,0.0
TP10,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2727272727272727,0.0,0.3409090909090909,0.0,0.0,0.38636363636363635,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.23076923076923078,0.0,0.3269230769230769,0.0,0.0,0.4423076923076923,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
